x,y,Z,Log(Conductivity mS/m),conductivity
460737.20262,4276528.7441,-0.5,0.7333829754185854,5.412313885326088
460736.71184,4276527.8256,-0.5,0.7464594806859576,5.57775559717554
460736.21930999996,4276526.906099999,-0.5,0.774202372176036,5.94569150905234
460735.72539,4276525.9879,-0.5,0.8002764228926736,6.313590686064886
460735.23009,4276525.0709999995,-0.5,0.8406983799502592,6.929443849456441
460734.73308,4276524.141999999,-0.5,0.8822762337029144,7.625638857906866
460734.23214,4276523.1952,-0.5,0.9239944131300301,8.394491875711749
460733.72729,4276522.2306,-0.5,0.9700007983924156,9.332560164619869
460731.96004,4276518.8351,-0.5,0.982863267014802,9.61309572669246
460730.18308000005,4276515.4321,-0.5,0.9800320709216601,9.550631110328641
460728.35928,4276511.9531000005,-0.5,0.9585397382410079,9.089494647560242
460726.54102,4276508.4872,-0.5,0.9321989156868996,8.554584404958707
460724.72831,4276505.0346,-0.5,0.9179728333257676,8.278903745865094
460722.92062,4276501.5929,-0.5,0.9204834897634966,8.326902696433256
460721.11811,4276498.162199999,-0.5,0.9273413680868151,8.459435200957754
460719.3206999999,4276494.742500001,-0.5,0.9255465870269451,8.424547572135511
460717.53060999996,4276491.3396,-0.5,0.9177019193574081,8.273740955748705
460715.74782,4276487.9535,-0.5,0.9034571461706096,8.006766181726032
460715.22711999994,4276487.006899999,-0.5,0.9246909928210395,8.407966890378052
460714.71574,4276486.0764,-0.5,0.9621006500571184,9.164328537031583
460714.2509,4276485.2305,-0.5,1.0139206071633364,10.32572625183068
460713.78180999996,4276484.3708,-0.5,1.0694610105788296,11.734403304434382
460713.30857,4276483.4972,-0.5,1.112663927683159,12.961758564128749
460712.83115999994,4276482.6098,-0.5,1.1432114160953228,13.906294298084918
460712.16267,4276481.3788,-0.5,1.164444770886862,14.603090305240288
460711.48159,4276480.1179,-0.5,1.1754074489057458,14.976400617990294
460710.78790999996,4276478.827099999,-0.5,1.1793244095479705,15.112085761296003
460710.07938999997,4276477.508300001,-0.5,1.1770507626822122,15.033176717014943
460709.35602,4276476.161499999,-0.5,1.1718039588824791,14.852650402916186
460708.61788,4276474.7866,-0.5,1.1687458653181828,14.74843251515945
460707.87145999994,4276473.3911,-0.5,1.1606296782912269,14.475370163207941
460707.1211,4276471.988700001,-0.5,1.1399464046338288,13.802139248025997
460706.36661,4276470.5796,-0.5,1.1101490485188528,12.886917508190093
460705.61050000007,4276469.1772,-0.5,1.0710565862684693,11.777594193321502
460705.03952,4276468.1113,-0.5,1.0344628155995745,10.825870197919858
460704.47526000004,4276467.0682,-0.5,1.0132376254432143,10.30950053360527
460703.92504,4276466.047300001,-0.5,1.0072961869770525,10.169420065193554
460703.39093000005,4276465.0467,-0.5,1.007944102222385,10.18460294215128
460702.87303,4276464.066500001,-0.5,1.0085382742905487,10.198546356804467
460702.36971000006,4276463.1136,-0.5,1.005735048263177,10.132930134890549
460701.87450000003,4276462.1804,-0.5,1.0042742232435449,10.098903521425017
460701.38720999996,4276461.267,-0.5,1.0079626767327532,10.185038540728547
460700.90311,4276460.3641,-0.5,1.0100468349552008,10.234033516515026
460700.41987,4276459.4582,-0.5,1.0143569354430528,10.336105546458715
460699.93748,4276458.5493,-0.5,1.0126973814408158,10.296683923455273
460699.4578,4276457.6428,-0.5,1.0138139605763197,10.323190948452794
460698.97361000004,4276456.7391,-0.5,1.0092848325517647,10.216092877024959
460698.48498999997,4276455.8384,-0.5,1.0031202873852256,10.072105992958397
460697.99069,4276454.9339000005,-0.5,0.9926678741463695,9.832588728680665
460697.49234,4276454.0189,-0.5,0.982253923290317,9.599617378787489
460696.98984000005,4276453.0934,-0.5,0.9814058857896815,9.580890701794146
460696.47715,4276452.1477,-0.5,0.9798044136634679,9.54562597946422
460695.95901,4276451.1909,-0.5,0.9911535339859148,9.798363208871764
460695.43542,4276450.2231,-0.5,0.9988234938739514,9.972946605764646
460694.90971,4276449.2498,-0.5,1.0224906229200086,10.531509477496279
460694.38004,4276448.2655,-0.5,1.0098452609911541,10.22928458204256
460693.84631000005,4276447.270400001,-0.5,1.0202093698715744,10.47633481992027
460693.31203,4276446.2695,-0.5,1.0358432484247655,10.860335666019608
460692.77836,4276445.2695,-0.5,1.052554085392293,11.28636484895335
460692.24530999997,4276444.2703,-0.5,1.0761399655802601,11.916259865402894
460691.71131,4276443.2725,-0.5,1.0988350568976977,12.555530197072644
460691.18241,4276442.2858,-0.5,1.1137866919551407,12.995311436412832
460690.65878,4276441.3103,-0.5,1.119052454772514,13.153836967156657
460690.1441,4276440.3489,-0.5,1.1198089523905264,13.176769604970508
460689.63503999996,4276439.396199999,-0.5,1.100664089388364,12.60851935317869
460689.13158,4276438.4522,-0.5,1.1042529764931623,12.713144300990072
460688.55198,4276437.3516,-0.5,1.0966972833029809,12.493878646231588
460687.97929999995,4276436.2605,-0.5,1.0885472948097734,12.261604246749716
460687.41346000007,4276435.179,-0.5,1.0917619166570012,12.352700639028434
460686.85454000003,4276434.107,-0.5,1.0865709954509566,12.205933385726471
460686.30411,4276433.0439,-0.5,1.0824928378774847,12.091852416254712
460685.76217,4276431.989899999,-0.5,1.0704855335263856,11.762118040799981
460685.22871000005,4276430.9449000005,-0.5,1.0564776051340814,11.388790528281202
460684.6999799999,4276429.9059,-0.5,1.0568658169299636,11.398975413560654
460684.17598,4276428.8728,-0.5,1.0713618513462462,11.785875560493627
460683.65670999995,4276427.8456999995,-0.5,1.0752510327959208,11.891894092775148
460683.16876,4276426.9042,-0.5,1.0765164651263475,11.926594815277396
460682.67480999994,4276425.9627,-0.5,1.0727374713012165,11.823266295186597
460682.18405,4276425.0338,-0.5,1.0602777880690493,11.48888250684027
460681.69631,4276424.1175999995,-0.5,1.0574695509253096,11.414832706113243
460681.21168,4276423.214299999,-0.5,1.0477611663778685,11.162492147375078
460680.72933,4276422.315599999,-0.5,1.0501304074381412,11.223554181098507
460680.2492699999,4276421.4216,-0.5,1.0529024892171674,11.295422736024218
460679.7714099999,4276420.5324,-0.5,1.0466461425927402,11.133869909015802
460679.30438,4276419.6691,-0.5,1.0310646151273057,10.741492143377712
460678.84810000006,4276418.831800001,-0.5,1.0263932304845331,10.62657301224466
460678.45782,4276418.1060999995,-0.5,1.018584241394384,10.437205666821114
460678.05445,4276417.3552,-0.5,1.0112897524026407,10.263364485795957
460677.62886999996,4276416.5665,-0.5,1.0045810994553426,10.106042015173186
460677.18117000005,4276415.739899999,-0.5,0.9897113883328323,9.765880108457946
460676.71688,4276414.8856999995,-0.5,0.9728776700301509,9.394586511218252
460676.23683,4276414.012,-0.5,0.9585191904555476,9.089064606250693
460675.74101999996,4276413.1188,-0.5,0.9396234040161896,8.70208666206151
460675.23827,4276412.2122,-0.5,0.9245290499904808,8.404832252056998
460674.61464,4276411.0789,-0.5,0.918319460733238,8.285514100300533
460673.96592999995,4276409.9073,-0.5,0.9129614432092519,8.183921278176763
460673.29222,4276408.6974,-0.5,0.8978900593338267,7.904784948255352
460672.63000999996,4276407.5079,-0.5,0.8646426038208349,7.322217141723299
460671.97939999995,4276406.3387,-0.5,0.8371611045065948,6.873233600276112
460671.34029,4276405.189900001,-0.5,0.7987278018014252,6.2911175748557095
460670.71158,4276404.0503,-0.5,0.7487795682357214,5.607632811542202
460669.80997,4276402.3893,-0.5,0.685481585435845,4.847095599696738
460668.86749,4276400.6483000005,-0.5,0.6342043087708025,4.307291943592505
460667.92483000003,4276398.9076,-0.5,0.5899125411629368,3.889668064209191
460667.03591,4276397.2625,-0.5,0.5341822676967958,3.421229969213444
460666.15300000005,4276395.6185,-0.5,0.44336076252839296,2.7756248211168617
460665.2761,4276393.975500001,-0.5,0.43123536619334535,2.699201870435739
460664.39917,4276392.325,-0.5,0.4571501143463081,2.8651681471646535
460663.5222,4276390.667,-0.5,0.42984156774568505,2.6905531010205044
460662.64518999995,4276389.0015,-0.5,0.44687209812901707,2.7981571271749215
460661.75719,4276387.330999999,-0.5,0.5114534638967171,3.2467844992419286
460661.14168,4276386.186199999,-0.5,0.5445164477868828,3.5036155709346524
460660.56645,4276385.1256,-0.5,0.5657253959187131,3.678962795373314
460659.98657999997,4276384.0588,-0.5,0.5499271890577677,3.5475390855219358
460659.40074000007,4276382.9824,-0.5,0.5230891296256722,3.3349484840383017
460658.76086,4276381.8025,-0.5,0.5300422941145974,3.3887715635452578
460658.11957,4276380.619299999,-0.5,0.48613918719425475,3.0629449207198065
460657.47634999995,4276379.4339000005,-0.5,0.43947955414292983,2.750930092758886
460656.29817,4276377.2543,-0.5,0.4877292873198376,3.0741799611710507
460655.07356000005,4276374.9766999995,-0.5,0.47598211460726536,2.9921414097922057
460653.87058999995,4276372.7289,-0.5,0.4129665550851338,2.588013605165942
460652.68909,4276370.5108,-0.5,0.401638492797718,2.521381098329158
460651.52924000006,4276368.3225,-0.5,0.39051338600295193,2.457612379586145
460650.40957,4276366.236,-0.5,0.41352333180232165,2.5913336330245094
460649.38289999997,4276364.351600001,-0.5,0.45349046658075337,2.8411258172996448
460648.44923,4276362.6692,-0.5,0.515307830408928,3.2757279808105513
460647.56784,4276361.086,-0.5,0.5646959646002363,3.6702526812102314
460646.73855,4276359.602,-0.5,0.6087369911832935,4.061972615284596
460646.49439,4276359.2092,-0.5,0.6060594752393746,4.037006746975813
460646.34534,4276359.007999999,-0.5,0.624336218596713,4.210524692419774
460646.22977,4276358.868899999,-0.5,0.6534353040886145,4.5023090636607686
460646.14775,4276358.792,-0.5,0.662047136787632,4.592478552705144
460646.43192,4276358.685799999,-0.5,0.6824585347642853,4.813472940980597
460646.70269999997,4276358.5616,-0.5,0.7164303958549106,5.205115800027436
460646.95998,4276358.419299999,-0.5,0.7402858841935189,5.499027406931621
460647.22691,4276358.274499999,-0.5,0.7424836885954385,5.5269264930467115
460647.49147999997,4276358.1298,-0.5,0.7478067889633213,5.595086292030399
460647.75379,4276357.985099999,-0.5,0.7711390653493045,5.903900986030017
460648.01688999997,4276357.8413,-0.5,0.7902663660576387,6.169732943879722
460648.28246,4276357.7017,-0.5,0.8116420938474472,6.481001080344081
460648.55039,4276357.566400001,-0.5,0.829123415518994,6.747197387593871
460648.82017,4276357.4352,-0.5,0.8574373720114586,7.201738901573296
460648.75907,4276357.399699999,-0.5,0.8761832159002497,7.519400482136149
460648.72363,4276357.3804,-0.5,0.8854642080219736,7.681821440495443
460648.69057,4276357.3834,-0.5,0.8942464114121232,7.838742737447596
460648.63674,4276357.3932,-0.5,0.9066637119019312,8.066102043069904
460648.56215,4276357.4099,-0.5,0.9134847714423506,8.193788911148877
460648.5012,4276357.441,-0.5,0.9056972596189069,8.048172192074931
460648.45086000004,4276357.485699999,-0.5,0.8873472626637561,7.715201314006081
460648.4109300001,4276357.544,-0.5,0.8530728779082912,7.129726623094492
460648.38552,4276357.6339,-0.5,0.811943196597009,6.485496011701597
460648.41905,4276357.850199999,-0.5,0.7891441407837894,6.153810815978405
460648.46754,4276358.0982,-0.5,0.7712218272652321,5.905026178123081
460648.53107,4276358.3778,-0.5,0.7603229817922157,5.758680471964726
460648.63301999995,4276358.6831,-0.5,0.7393732266322933,5.487483490338575
460648.7733,4276359.0139,-0.5,0.7189433596903357,5.235321535237373
460648.95199999993,4276359.3704,-0.5,0.70502428725547,5.070190617483879
460649.13463000004,4276359.7449,-0.5,0.7034246791932595,5.051550270095118
460649.32117,4276360.1374,-0.5,0.7081855013043661,5.107230998472513
460649.54696000007,4276360.6161,-0.5,0.7300203306631218,5.370569370721364
460649.80806999997,4276361.162800001,-0.5,0.757695447718109,5.723944942545303
460650.06052,4276361.6829,-0.5,0.7618194646960719,5.778557840350028
460650.35301,4276362.2762,-0.5,0.7592449686143907,5.744403903079295
460650.68538,4276362.943,-0.5,0.7448608933692059,5.557262269517262
460651.05772000004,4276363.6831,-0.5,0.73890005975113,5.481508094333685
460651.45885999996,4276364.4736,-0.5,0.7220125385894712,5.2724508338509795
460651.88862,4276365.3143,-0.5,0.7040012679911695,5.058261388400709
460652.3471700001,4276366.2054,-0.5,0.6827563336789555,4.816774706608055
460652.82196000003,4276367.124799999,-0.5,0.6798170364510379,4.7842849313123015
460653.27784,4276368.0044,-0.5,0.6832780041860036,4.82256404810408
460653.71464,4276368.844400001,-0.5,0.6902679490746368,4.9008109416091505
460654.10195000004,4276369.5842,-0.5,0.6834475803121638,4.824447450825498
460654.43504,4276370.2187,-0.5,0.67558440040467,4.737883748410834
460654.71398999996,4276370.7478,-0.5,0.6760842499132911,4.743339936175343
460654.93958,4276371.169600001,-0.5,0.674186920682811,4.722662612936195
460655.12297,4276371.507,-0.5,0.6817510250584351,4.805637689887833
460655.26435,4276371.7601,-0.5,0.6869032804973702,4.862988924920626
460655.40371000004,4276372.009900001,-0.5,0.6940599984424782,4.9437898147661095
460655.55351999996,4276372.2783,-0.5,0.6999335298008877,5.011105311423915
460655.71369,4276372.5654,-0.5,0.7432617339609113,5.53683694312444
460655.93934000004,4276372.9640999995,-0.5,0.7129661786343378,5.163761541012318
460656.21276,4276373.448999999,-0.5,0.7207408677121188,5.257034991067017
460656.53085000004,4276374.026199999,-0.5,0.7296286625532853,5.365728110664664
460656.8937,4276374.6958,-0.5,0.7362804035476315,5.448543261466682
460657.30036000005,4276375.4597,-0.5,0.7439497210335941,5.5456150676922995
460657.75002,4276376.3121,-0.5,0.7375968735642868,5.465084402546984
460658.24258,4276377.2529,-0.5,0.736301761072891,5.448811213896566
460658.73796999996,4276378.201099999,-0.5,0.7356993603881957,5.441258522477357
460659.2455300001,4276379.1639,-0.5,0.7302418500315827,5.373309420724616
460659.76535,4276380.1412,-0.5,0.6813248429731489,4.800924132161681
460660.24231,4276381.040000001,-0.5,0.7148802097043543,5.186569594230694
460660.72254,4276381.9504,-0.5,0.7172512326141225,5.2149630137665675
460661.20907000004,4276382.8663,-0.5,0.7213753268471698,5.264720585788351
460661.70188999997,4276383.7876,-0.5,0.7251520612219398,5.310703574187708
460662.20552,4276384.7136,-0.5,0.7304585791740617,5.375991571701734
460662.72087,4276385.6502,-0.5,0.749483487292688,5.6167292207026716
460663.24794,4276386.5974,-0.5,0.7626242065236838,5.789275356865809
460663.78498999996,4276387.5583,-0.5,0.7739711776607403,5.9425271919703455
460664.32259999996,4276388.5258,-0.5,0.7878388224361493,6.135342649690107
460664.86075999995,4276389.4999,-0.5,0.8002602098514953,6.313354992084483
460665.39604,4276390.4729,-0.5,0.8107805385698941,6.468156786775607
460665.93059999996,4276391.4406,-0.5,0.8216436187817248,6.631986275272503
460666.46443999995,4276392.4029,-0.5,0.8255384351928987,6.691730394415781
460666.99442999996,4276393.3617,-0.5,0.8054248957556582,6.388882423503843
460667.51605000003,4276394.3177000005,-0.5,0.8190626214977715,6.592689492559955
460668.02939,4276395.271,-0.5,0.8296142127301973,6.754826721316857
460668.52906,4276396.2061,-0.5,0.8423819195192608,6.956357923237243
460669.01678999997,4276397.1199,-0.5,0.8547967920512082,7.15808402519447
460669.49266,4276398.0125,-0.5,0.8658669152367009,7.342888189513771
460669.95651000005,4276398.8838,-0.5,0.8744023970663352,7.488630408217563
460670.41194,4276399.7415,-0.5,0.8794667624383978,7.576467461883793
460670.85886000004,4276400.585700001,-0.5,0.8814183438017316,7.610590309710491
460671.29735,4276401.416300001,-0.5,0.8853733617394215,7.6802147151855005
460671.73045999993,4276402.2314,-0.5,0.913626321738032,8.196459961151008
460672.20043,4276403.1095,-0.5,0.9154563906336272,8.231071810591336
460672.66502,4276403.9721,-0.5,0.9270675670980848,8.454103630221208
460673.12961,4276404.8348,-0.5,0.9360338686204867,8.630458501017781
460673.55897,4276405.649599999,-0.5,0.9618673747296823,9.159407365375216
460673.94955,4276406.4011,-0.5,0.9436766568017703,8.78368305959448
460674.30090999993,4276407.072699999,-0.5,0.9298797833287438,8.509024680406274
460674.61306,4276407.6644,-0.5,0.9150176722289242,8.222761091702344
460674.88591,4276408.176,-0.5,0.9053449480266184,8.041645941602447
460675.14581,4276408.654,-0.5,0.9079794396251574,8.090575958567987
460675.39282999997,4276409.0983,-0.5,0.8905190803860636,7.771754626355727
460675.58472999994,4276409.4305,-0.5,0.8682491366153503,7.383276564226956
460675.77548,4276409.7603,-0.5,0.8476422277611019,7.041127811490114
460675.96508999995,4276410.0875,-0.5,0.8228504349200557,6.650440846721606
460676.18879000004,4276410.460200001,-0.5,0.7616260769549513,5.7759852691479825
460676.44380999997,4276410.8837,-0.5,0.7379079083977781,5.468999811398826
460676.73066999996,4276411.374600001,-0.5,0.7357568241558793,5.44197853140086
460677.08449,4276411.9949,-0.5,0.772457582668673,5.9218524560590335
460677.47056,4276412.6788,-0.5,0.8291869051209091,6.748183833905788
