X,Y,x,y,Z,Conductivity(mS/m),Log10(Conductivity mS/m),ERT_doi,cal_Log(Conductivity mS/m)_arith,cal_Log(Conductivity mS/m)_geom,cal_Log(Conductivity mS/m)_harm,cal_conductivity_arith,cal_conductivity_geom,cal_conductivity_harm,nc_Log(Conductivity mS/m)_arith,nc_Log(Conductivity mS/m)_geom,nc_Log(Conductivity mS/m)_harm,nc_conductivity_arith,nc_conductivity_geom,nc_conductivity_harm
15.26942667,0,460744.5943,4276512.235,-2.62715,5.173042942,0.713746084,0.017,0.667784569299146,0.6090220285805902,0.5447819307012954,5.386941612628768,4.653551979680711,3.901396584527197,1.0264541980622295,0.9541076815247588,0.8545401437673028,12.66631196188651,10.628064907537658,7.617629632980051
73.52603,0,460716.9502,4276461.154,-3.072426667,6.704127094,0.826342239,0.004605556,0.9744914111214898,0.9737729394620706,0.9730531144377704,9.4644164586522,9.429559627903274,9.394669818342726,1.1931569977254237,1.192954647712997,1.1927532277821806,15.621350362799111,15.601163839426171,15.581249578850725
95.82960333,0,460706.3666,4276441.598,-0.876963333,6.706048158,0.826466668,0.001322222,0.8831239197843626,0.8829545682624423,0.8827839820011312,7.646510014497356,7.640537644062769,7.63448343933037,0.40784708249703144,,,7.2762926160634835,2.5576851531679674,1.148067704453164
37.95295,0,460733.8304,4276492.346,-6.580593333,3.602082032,0.556553599,0.027777778,,,,,,,,,,,,
113.8825933,0,460697.8,4276425.769,-1.38,8.721726344,0.940602456,0.016821111,1.0310503975035872,1.02987395395881,1.0287139777632714,10.812274556314582,10.741140501807152,10.672641324811027,0.972586835951201,0.849093585900664,0.668727447363291,11.749355155315152,9.388297342521549,5.9231078056925766
32.88697333,0,460736.2344,4276496.788,-6.210366667,4.005836825,0.602693255,0.032294444,,,,,,,,,,,,
21.79626,0,460741.4972,4276506.512,-0.574603333,4.86612606,0.687183355,0.00915,0.6228856353455414,0.5947512656904884,0.5696742413728847,4.6384692931048255,4.196484615852338,3.835586696444936,0.7939655019730729,,,10.11574039079905,6.222508549317172,3.0586850048722938
9.998856667,0,460747.0953,4276516.857,-1.430246667,4.660595837,0.668441443,0.001744444,0.6537719969055409,0.578829182718185,0.4851572138905554,5.232075154657544,4.505800894539908,3.6930851171360444,1.0196391475509408,0.9513297069731627,0.857882386263416,12.379951730310536,10.462588571383858,7.634996912248465
37.89542333,0,460733.8577,4276492.396,-9.731913333,3.044975846,0.483583852,0.043755556,,,,,,,,,,,,
36.55045,0,460734.4959,4276493.576,-5.1475,3.966219549,0.598376751,0.03155,0.9020138049279447,0.9017220590910222,0.9014374255838696,7.99191210284584,7.980200535452512,7.969093918694009,1.1324221896014137,1.132093772536534,1.131767321578841,13.59218788994932,13.565074697790784,13.538421649232001
113.6603567,0,460697.9055,4276425.963,-1.346576667,8.691363175,0.939087898,0.020005556,1.0458895157106394,1.0447577220817101,1.0436155479428784,11.182768914509408,11.114489392829222,11.04499838212133,0.9675486847737957,0.8453385831301354,0.6669882555796324,11.590384606053664,9.28001514040685,5.893547746712138
31.60778667,0,460736.8414,4276497.909,-2.93747,4.787262206,0.680087215,0.007666667,0.9107335861157597,0.9107145678413918,0.9106956256937679,8.142800554447767,8.14204664563835,8.141299164962657,1.1510618366165841,1.1507790022538913,1.1504978936983783,14.184740234885634,14.159953807919777,14.135597777244884
1.344583333,0,460751.202,4276524.445,-1.279526667,5.943290195,0.774026936,0.0041,0.6449423476255671,0.5922979172080892,0.5259490673280532,4.922102367267433,4.415118329887189,3.8183663776695163,1.0083890562844904,0.9476335283871178,0.8655333365155053,11.89817268880758,10.195042869173909,7.691100236909663
39.15361,0,460733.2607,4276491.293,-1.235746667,5.117468417,0.709055171,0.005283333,0.8445961187550726,0.8362272610125855,0.8269546894297757,7.20863568478264,6.99191465821626,6.741548119454292,0.7799990834203838,0.6164918542633917,0.4642331475756679,8.898359068827038,6.0255831437215015,3.698002711887515
45.17483,0,460730.4035,4276486.013,-4.60538,8.413073142,0.924954665,0.032766667,0.959357864916454,0.957413389072212,0.9554967514242194,9.199308246603321,9.106633632919264,9.017522749317285,1.1517385474702686,1.151709197479191,1.15167995693003,14.184598829088467,14.182034824650742,14.179496591465528
96.27457667,0,460706.1554,4276441.208,-0.619313333,7.792429623,0.891672889,0.000838889,0.8831239197843626,0.8829545682624423,0.8827839820011312,7.646510014497356,7.640537644062769,7.63448343933037,0.4078470824970314,,,7.276292616063482,2.557685153167968,1.1480677044531642
56.80124,0,460724.8865,4276475.819,-1.55027,6.362497303,0.803627611,0.005411111,1.0289614094831951,1.0281439503735343,1.027329218907043,10.737597910341506,10.689598894193766,10.642149496070623,1.121272892229351,1.1194628315899842,1.1176282839762834,13.358899624080205,13.221261412131746,13.079777942356097
73.12154333,0,460717.1421,4276461.509,-0.790026667,5.509002647,0.741072981,0.006766667,0.8037729228924423,0.7849475534091458,0.7670999208053011,6.915116918107121,6.364626502543126,5.890751038921648,0.7153918711576217,0.6143745483048209,0.5289676211069809,7.5346726598487255,5.192683721213913,3.7679724700415966
5.02662,0,460749.4547,4276521.217,-6.591296667,2.978276954,0.473965081,0.030827778,,,,,,,,,,,,
51.10774,0,460727.5882,4276480.811,-0.121946667,4.426558002,0.646066159,0.011,0.7272566003283886,0.7268748317681131,0.7264937488696831,5.344387946542771,5.336501063702204,5.328656444378225,0.18329433488741753,0.1517193970313076,0.12873878953813292,1.5770630414502098,1.5250860018759755,1.4780721110817958
61.60456333,0,460722.6072,4276471.607,-3.431706667,6.588325329,0.818775036,0.023761111,0.9937734379350461,0.9937521968151913,0.9937308759179588,9.858745416464526,9.857650990781027,9.856547277453993,1.1859164755853446,1.1855364309031444,1.185159141401375,15.380505699151794,15.343218704605212,15.306727276153614
65.26830333,0,460720.8686,4276468.395,-0.589583333,6.46358346,0.810473361,0.002961111,0.8459434036801194,0.84114521136541,0.8367860577868503,7.197049466470642,7.013638922349461,6.8658795064751414,0.6601577231857889,0.5970679017829476,0.5317786912589898,5.743280924134806,4.572542209626383,3.7912880039402688
33.15849,0,460736.1055,4276496.55,-6.03385,4.012584428,0.603424183,0.023722222,,,,,,,,,,,,
87.07634667,0,460710.5202,4276449.273,-0.445213333,6.757584104,0.82979146,0.00545,0.6788821948930723,0.6614088481771491,0.644131789311923,5.079084786031469,4.773997584085585,4.493726655402723,0.5989995841559406,0.398850731197646,0.27840609921238324,7.301343445115597,3.971911691522268,2.4511903313742245
17.60021667,0,460743.4883,4276510.192,-8.595903333,3.167045498,0.500654303,0.002444444,,,,,,,,,,,,
99.75632333,0,460704.5033,4276438.155,-0.781106667,5.502877124,0.740589815,0.008183333,0.9045094381074723,0.9042006256639307,0.9038849060654597,8.03755628628684,8.026190032358524,8.014312239375927,0.37018771072759227,,,6.523267962620238,2.3452422567173277,0.8148746314999811
113.34761,0,460698.0539,4276426.238,-0.97787,9.169547968,0.962347927,0.018946667,1.0351495408313767,1.0339593214662792,1.0327827285357323,10.915543987280174,10.843002073701337,10.77274151056641,0.5894820190496651,0.394902453464103,0.2681219625767542,6.83519669978188,3.8858140931418133,2.4632470087916274
5.41393,0,460749.271,4276520.877,-6.511296667,2.97851975,0.474000484,0.029222222,,,,,,,,,,,,
25.32214667,0,460739.824,4276503.421,-2.876306667,4.828998872,0.683857104,0.0169,0.7432033837086199,0.7165307637685153,0.6873709251207633,6.013015619931645,5.536093083500834,5.023480073339407,0.9573353653908978,0.6888733620590008,0.3176579714600497,12.26263860644872,9.064322843851526,4.559854766707659
40.34799,0,460732.6939,4276490.246,-3.49572,6.441847063,0.80901041,0.01135,0.9248714532254606,0.9235844859720858,0.9223229096640787,8.466707032482589,8.41146134046143,8.358765816076888,1.1374600629952911,1.1374110691293713,1.1373622020705378,13.727426644637003,13.72334757562633,13.719297086388067
29.53304,0,460737.8259,4276499.729,-1.265293333,4.717871742,0.67374613,0.010088889,0.7735158725641812,0.7510167595451024,0.726549172607284,6.392527896488112,5.936300437439935,5.444253098680033,0.8092225878976901,0.6337199654692506,0.44026018021930213,9.401723056838359,6.44499504647889,3.8944274863153328
108.6878367,0,460700.265,4276430.323,-0.135973333,7.748968748,0.889243909,0.018211111,1.0381606757776427,1.0380264069849057,1.0378928696658318,10.92660816382706,10.918442109545191,10.91038694618843,0.27012882057328264,0.2689953889915692,0.26786486983202185,1.8656625336884425,1.8626395514917045,1.8596266715265375
45.92926333,0,460730.0455,4276485.352,-0.5257,4.768938037,0.67842168,0.010488889,0.8743986240998624,0.8612014731869883,0.8463692592284452,7.860060143883652,7.488565350451682,7.060070013121207,0.5740410496645294,0.3747534976914406,0.2528823685631469,6.649486947475248,3.7500844649832823,2.3716271208930846
37.30741333,0,460734.1367,4276492.912,-0.123803333,6.529100691,0.814853366,0.029894444,0.8022503204330016,0.7935012346925098,0.7839820994617303,6.547376162478606,6.342351689902784,6.117673990508702,0.46397937257634175,0.37743756377118126,0.33013090630037095,4.4702486742607075,2.9105788727703548,2.340769036635449
81.79349333,0,460713.0271,4276453.905,-1.169813333,5.595841887,0.747865435,0.015705556,0.786992583200774,0.7805781005716279,0.7740813602166134,6.282214926266633,6.123399342096084,5.964167458783978,0.8405210339873328,0.6937915228308615,0.5532157998428167,10.246252591141026,6.9266147598356,4.242000999169454
19.71896,0,460742.4829,4276508.334,-3.370396667,5.586499487,0.747139763,0.037161111,0.6945824963375535,0.6559962715993619,0.6144020825942595,5.520382646432603,4.94974124720034,4.357170542996539,1.0377256416723617,0.9623169434639124,0.8581621255313041,13.083561440513526,10.907510548831958,7.691203803977624
35.58360333,0,460734.9547,4276494.423,-0.928436667,5.682577581,0.754545374,0.008616667,0.8105029439352517,0.8008528155930966,0.7903478215085131,6.695060560203009,6.464023757275325,6.209640759802337,0.6418088700078889,0.5179171972636097,0.4266476276388399,6.734304283317826,4.383377459151262,3.0844797049324923
32.20991,0,460736.5556,4276497.381,-6.478236667,3.986045334,0.600542234,0.029555556,,,,,,,,,,,,
64.24968667,0,460721.352,4276469.288,-3.05946,6.572110212,0.817704838,0.00785,1.0128232883811439,1.012775383243691,1.0127277500769023,10.302352031413225,10.29966948271193,10.297023112523307,1.181907620083739,1.1812790365714407,1.1806563594052362,15.26342762015786,15.202241244839465,15.142764926144071
102.4939833,0,460703.2042,4276435.754,-1.44873,6.521382014,0.814339641,0.031482222,0.9082916620392784,0.9080161023003663,0.9077392634181771,8.107037996432146,8.096394516012067,8.085662369513326,0.9802136879033692,0.873486355685624,0.7201113393313839,11.816362103424414,9.554625910180883,6.271514636277969
115.3886933,0,460697.0853,4276424.448,-0.52407,9.564227951,0.980649918,0.000211111,1.0088352036613533,1.007100535232173,1.0053633365245263,10.300035092702302,10.20552153961105,10.111632783840841,0.32084044794593886,,,3.9348497890569547,2.0933432575526307,1.48384720993021
73.58219333,0,460716.9235,4276461.105,-3.3037,6.78957149,0.831842366,0.005333333,0.9744914111214898,0.9737729394620706,0.9730531144377704,9.4644164586522,9.429559627903274,9.394669818342726,1.1931569977254237,1.192954647712997,1.1927532277821806,15.621350362799111,15.601163839426171,15.581249578850725
114.06158,0,460697.7151,4276425.612,-3.06726,8.25371797,0.916649625,0.056244444,1.0324830911166092,1.0312144692867997,1.0299653193641936,10.853940912051545,10.776632949808599,10.70247580841763,1.1511834087191641,1.1511057486653606,1.151028062369451,14.170627015770268,14.163918160207645,14.15720665482965
43.75254,0,460731.0784,4276487.261,-9.82232,2.324220375,0.366277304,0.0729,,,,,,,,,,,,
2.845193333,0,460750.4899,4276523.129,-9.46122,2.853834611,0.455428801,0.230572222,,,,,,,,,,,,
44.31936,0,460730.8094,4276486.764,-0.12762,6.233584245,0.794737833,0.003483333,0.8158358208111262,0.7973626077813082,0.7785455979927863,7.0350024091845285,6.543887444363087,6.0611759930433955,0.5697817443961234,0.3750523122729843,0.2610427328695559,6.575203941794554,3.713485601969375,2.358265924957389
88.18402333,0,460709.9946,4276448.302,-8.780106667,3.893214272,0.590308307,0.081266667,,,,,,,,,,,,
99.54001667,0,460704.6059,4276438.345,-0.877793333,5.353078055,0.728603576,0.009277778,0.9045094381074723,0.9042006256639307,0.9038849060654597,8.03755628628684,8.026190032358524,8.014312239375927,0.37018771072759227,,,6.523267962620238,2.3452422567173277,0.8148746314999811
11.79073667,0,460746.245,4276515.286,-2.243746667,5.098950488,0.707480795,0.001927778,0.645913286850834,0.5679224720897802,0.47823489947141773,5.23239244022455,4.42500012040259,3.585765489589451,1.0183126101136188,0.9482663286487194,0.8521495049148136,12.372076924431928,10.4306797144036,7.566551265936409
58.14103,0,460724.2507,4276474.644,-1.568076667,6.514798038,0.813900957,0.021633333,1.0222870077163562,1.0214101293059803,1.020534904473542,10.57678454252272,10.526573027854408,10.476775772015436,1.123122735067323,1.1212120571105413,1.1192775037822227,13.424218411289274,13.277696429508985,13.12758651895314
101.0937633,0,460703.8686,4276436.982,-4.324443333,9.368339696,0.97166263,0.01525,0.9020627207249102,0.9015961919144249,0.9011248781238725,7.998530150297912,7.981099418283809,7.963323222809742,1.1544823489721283,1.1537195948238121,1.1529652826205992,14.340250774805451,14.271918236378925,14.20579675126488
37.92732333,0,460733.8426,4276492.368,-6.950773333,3.489790043,0.542799299,0.025033333,,,,,,,,,,,,
95.09719333,0,460706.7141,4276442.24,-1.43408,6.305541575,0.799722393,0.009261111,0.8990550344212653,0.8984908794053131,0.8979372780863442,7.948194824678815,7.926017637520823,7.904777670894811,0.9450861401382715,,,13.207190443470722,8.812236419769286,3.1827772852675476
21.10638667,0,460741.8245,4276507.117,-0.976873333,4.19837789,0.623081526,0.001311111,0.6284314165688397,0.5985355701058229,0.572038368031551,4.7341193064788305,4.250415792840849,3.86084086325482,0.7939655019730727,,,10.11574039079905,6.22250854931717,3.0586850048722947
89.61272667,0,460709.3166,4276447.049,-0.126083333,5.774492553,0.761513826,0.004855556,0.5774930794939228,0.558389539027654,0.5410476876673161,4.0262026393337385,3.7800111378560963,3.5682490644411446,0.5843847152278856,0.3647507200565281,0.23336280038351473,7.171117612504031,3.84047299139736,2.3365257829874757
9.534436667,0,460747.3157,4276517.264,-3.374693333,4.947873167,0.694418558,0.048266667,0.6537719969055409,0.578829182718185,0.4851572138905554,5.232075154657544,4.505800894539908,3.693085117136044,1.0196391475509408,0.9513297069731627,0.857882386263416,12.379951730310536,10.462588571383858,7.634996912248465
3.624566667,0,460750.1201,4276522.446,-8.672293333,2.837569546,0.452946514,0.171272222,,,,,,,,,,,,
11.65647,0,460746.3087,4276515.403,-2.010046667,4.952795648,0.694850409,0.018494444,0.645913286850834,0.5679224720897802,0.47823489947141773,5.23239244022455,4.42500012040259,3.585765489589451,1.0183126101136188,0.9482663286487194,0.8521495049148136,12.372076924431928,10.4306797144036,7.566551265936409
31.58255333,0,460736.8533,4276497.932,-3.24971,4.717048105,0.673670305,0.024077778,0.9107335861157597,0.9107145678413918,0.9106956256937679,8.142800554447767,8.14204664563835,8.141299164962657,1.1510618366165841,1.1507790022538913,1.1504978936983783,14.184740234885634,14.159953807919777,14.135597777244884
70.1208,0,460718.566,4276464.14,-0.129883333,4.973247658,0.696640087,0.031144444,0.7405676805084469,0.7348632296429359,0.7293675376141631,5.633266905542949,5.5025966636706904,5.381585653710516,0.44391848244261956,0.42011759558314127,0.39567360810879065,2.914963288178265,2.779191561450621,2.6402075554327267
88.71343,0,460709.7434,4276447.838,-0.1349,5.269999464,0.721810571,0.001105556,0.6135526145526171,0.5835173768251155,0.5578203043918528,4.610762490027042,4.107263961519642,3.7344951278250513,0.8064725981021292,0.6165020617133772,0.44521689711316925,9.994866660340533,6.404313721480261,3.6441970046486203
56.0708,0,460725.2331,4276476.46,-0.159883333,6.654628444,0.823123812,0.020933333,0.904553486619409,0.8856541696435909,0.8677493087867189,8.82247285097094,8.027004133554485,7.358822300555625,-0.10086558959242584,,,1.424176384707098,0.7927466407861536,0.36184534871104007
41.22257667,0,460732.2789,4276489.479,-9.548133333,2.62477112,0.419091439,0.052783333,,,,,,,,,,,,
60.49104333,0,460723.1356,4276472.584,-3.36749,6.669707164,0.824106766,0.012783333,0.9902219927800211,0.9901720133658181,0.9901219885960248,9.779929287145395,9.777368705508175,9.774803483650182,1.1842467242852703,1.1839877115871174,1.183730310528856,15.309561197081266,15.284341206600736,15.259575641472711
75.49443333,0,460716.0161,4276459.428,-0.399523333,7.399214011,0.869185589,0.008394444,0.7062481789388089,0.6958159511819425,0.686785585525218,5.345272411469263,5.084499148497013,4.8900243743090455,0.5261069552156409,0.44937907134056077,0.4009537572891408,4.9275954590517586,3.3582030769749562,2.7255016799494878
32.75335333,0,460736.2978,4276496.905,-0.373353333,4.683017109,0.670525744,0.015822222,0.7667456614128534,0.7546173050358641,0.741837088565205,6.108207406517627,5.844477101418978,5.573198662167151,0.6630570620599208,0.5370987404686325,0.43481812452080115,7.012077078183675,4.603170507799252,3.220521182502581
39.77233667,0,460732.9671,4276490.751,-1.488353333,4.830149951,0.683960614,0.005516667,0.8442527635468977,0.8359035100450951,0.8266561478788373,7.202545199295372,6.986389003028901,6.736887043141887,0.7805823101513767,0.6168112091003172,0.4643322753209687,8.916315662964987,6.033680511009805,3.699376689527013
