x,y,Z,Log(Conductivity mS/m),conductivity
460736.21930999996,4276526.906099999,-0.5,-0.07349694512475206,0.8443121808730538
460735.72539,4276525.9879,-0.5,-0.012439599279084718,0.9717630928519851
460735.23009,4276525.071,-0.5,0.08494594203807698,1.216034627677768
460734.73308,4276524.141999999,-0.5,0.17591365390273497,1.4993866989471605
460734.23214,4276523.1952,-0.5,0.2698260262416152,1.8613413537127292
460733.72729,4276522.2306,-0.5,0.36803792501537846,2.3336618417456245
460731.96004,4276518.835100001,-0.5,0.40317553396530587,2.530320499520037
460730.18308,4276515.4321,-0.5,0.41270650194392544,2.5864643807684184
460728.35928,4276511.9531000005,-0.5,0.38543941012613236,2.429066531193972
460726.54102,4276508.4872,-0.5,0.34890188636634123,2.233067682377288
460724.72831,4276505.0346,-0.5,0.32411413098724395,2.1091823624493062
460722.92062,4276501.5929,-0.5,0.33872185218411854,2.181332410363728
460721.11811,4276498.162199999,-0.5,0.3536532917318802,2.2576327253088895
460719.32070000004,4276494.742500001,-0.5,0.34321922549773703,2.20403874879714
460717.53060999996,4276491.3396,-0.5,0.3121498325290044,2.0518699562679537
460715.74782,4276487.9535,-0.5,0.2628424964695386,1.8316500260297546
460715.22711999994,4276487.006899999,-0.5,0.2804754839090128,1.9075480391282245
460714.71574,4276486.0764,-0.5,0.32897357436250885,2.1329151271163154
460714.2509,4276485.2305,-0.5,0.41027384560383945,2.572017064138158
460713.78180999996,4276484.3708,-0.5,0.4979942403965328,3.147706569012116
460713.30857,4276483.4972,-0.5,0.5661692996997348,3.68272508218009
460712.83115999994,4276482.609800001,-0.5,0.6068913410862222,4.04474680929614
460712.16267,4276481.3788,-0.5,0.6355473633211357,4.32063285039924
460711.48159,4276480.1179,-0.5,0.6519040977600682,4.486463075395947
460710.78790999996,4276478.827099999,-0.5,0.6587846981285121,4.558108912795945
460710.07938999997,4276477.508300001,-0.5,0.6570269795570659,4.539698176167874
460709.35602,4276476.1615,-0.5,0.6513260729371,4.480495783319119
460708.61788,4276474.7866,-0.5,0.6516487132593433,4.483825610810361
460707.87145999994,4276473.3911,-0.5,0.6477758903078347,4.444018828585211
460707.1211,4276471.988700001,-0.5,0.6248897197928852,4.215894358150019
460706.36661,4276470.5796,-0.5,0.587677026083382,3.869697581815959
460705.61049999995,4276469.1772,-0.5,0.5371391080921432,3.4446024654305405
460705.03952,4276468.1113,-0.5,0.48873881751059944,3.081334294165378
460704.47526000004,4276467.068200001,-0.5,0.46433774748678963,2.912981640875988
460703.92503999994,4276466.047300001,-0.5,0.46519293370414694,2.9187233580000314
460703.39093000005,4276465.0467,-0.5,0.4737438242685946,2.976760020679294
460702.87303,4276464.0665,-0.5,0.4816415011391525,3.031387818873668
460702.36970999994,4276463.1136,-0.5,0.4804064298670122,3.0227792329088983
460701.87450000003,4276462.180400001,-0.5,0.473325335370808,2.9738929775490974
460701.38720999996,4276461.267,-0.5,0.4702770244547698,2.9530923220429384
460700.90310999996,4276460.3641,-0.5,0.46195693712149705,2.897056313111017
460700.41987,4276459.4582,-0.5,0.45447094413501776,2.8475472826318073
460699.93748,4276458.5493,-0.5,0.43717795323951253,2.7363897390945486
460699.4578,4276457.6428,-0.5,0.42759041396788744,2.676642774362291
460698.97361000004,4276456.7391,-0.5,0.41076722428692064,2.574940655219963
460698.48498999997,4276455.8384,-0.5,0.3942663531983667,2.4789419288424503
460697.99069,4276454.9339,-0.5,0.3660060225185593,2.3227690068111677
460697.49234,4276454.0189,-0.5,0.3342922811708514,2.159197064796999
460696.98984000005,4276453.0934,-0.5,0.32677013093655544,2.1221209407640598
460696.47715,4276452.1477,-0.5,0.32291798248145537,2.103381173850164
460695.95901,4276451.1909,-0.5,0.34982207447177105,2.2378041477381023
460695.43542,4276450.2231,-0.5,0.3706862376479731,2.3479359075667174
460694.90971,4276449.2498,-0.5,0.4239764261743508,2.6544614719331814
460694.38004,4276448.2655,-0.5,0.4062873203924859,2.5485157411398975
460693.84631000005,4276447.270400001,-0.5,0.4321990349351679,2.705197858373764
460693.31203,4276446.2695,-0.5,0.4634374032305961,2.9069489379408453
460692.77836,4276445.2695,-0.5,0.4932928968747828,3.1138156485978046
460692.24531,4276444.2703,-0.5,0.5361409665282848,3.4366948059016034
460691.71131000004,4276443.272499999,-0.5,0.5761529790145308,3.7683651521481543
460691.18241,4276442.285800001,-0.5,0.6025156249064227,4.004198742481424
460690.65878,4276441.3103,-0.5,0.6118936803276355,4.09160480852873
460690.1441,4276440.3489,-0.5,0.6123971851987273,4.09635121384996
460689.63503999996,4276439.396199999,-0.5,0.5802758430837878,3.804309511456004
460689.13158,4276438.4522,-0.5,0.5824032233022264,3.8229905395131167
460688.55198,4276437.3516,-0.5,0.5677837224622507,3.696440521469274
460687.97930000006,4276436.260500001,-0.5,0.5528910280787148,3.57183203525689
460687.41346000007,4276435.179,-0.5,0.5579631081450563,3.613791633917546
460686.85454000003,4276434.107,-0.5,0.5536597836224728,3.5781602238257175
460686.30411,4276433.0439,-0.5,0.5470168830122162,3.5238456957563424
460685.76217,4276431.989899999,-0.5,0.5247765711831288,3.347931558645668
460685.22871000005,4276430.9449000005,-0.5,0.49328157506428305,3.1137344742503252
460684.69998000003,4276429.9059,-0.5,0.4887275347782999,3.0812542438312844
460684.17598,4276428.8728,-0.5,0.5147633841183585,3.271623990113793
460683.65671000007,4276427.8456999995,-0.5,0.5288153049018365,3.379210958507628
460683.218,4276426.989800001,-0.5,0.5485914220286132,3.5366446210995113
460682.7733,4276426.1339,-0.5,0.554232405985629,3.582881181642435
460682.32268000004,4276425.2779,-0.5,0.5434784767465474,3.4952518700777886
460681.87516,4276424.4346,-0.5,0.5283134059939291,3.3753079785689972
460681.43065999995,4276423.604099999,-0.5,0.514378385438106,3.2687250060466058
460680.98936,4276422.7863,-0.5,0.5221932152342845,3.3280758463241664
460680.55026000005,4276421.9732,-0.5,0.5345142416294714,3.423846151116704
460680.11344,4276421.1648,-0.5,0.5347170449083725,3.425445364104753
460679.67890999996,4276420.361199999,-0.5,0.5073686520442331,3.2163896212010985
460679.25513000006,4276419.5835,-0.5,0.49080589672696107,3.0960352501098978
460678.84810000006,4276418.831800001,-0.5,0.4468879753963324,2.798259426197035
460678.45782,4276418.1061,-0.5,0.4179040657240964,2.617604723755632
460678.05445,4276417.3552,-0.5,0.38839029733875724,2.445627433234736
460677.62886999996,4276416.5665,-0.5,0.36096383692929396,2.2959574591096588
460677.18117000005,4276415.7399,-0.5,0.3220971581619855,2.099409500352283
460676.71688,4276414.8857,-0.5,0.2842454463052522,1.9241788925440002
460676.23683,4276414.012,-0.5,0.24803612201999103,1.7702561915266528
460675.74101999996,4276413.1188,-0.5,0.1963859008655988,1.5717588010801042
460675.23827,4276412.2122,-0.5,0.1512909415755588,1.416742563086953
460674.61464,4276411.0789,-0.5,0.1394219111920672,1.3785480592983521
460673.96592999995,4276409.9073,-0.5,0.13594068158303793,1.3675420261505455
460673.29222,4276408.6974,-0.5,0.0965856956593663,1.249066888086942
460672.63000999996,4276407.507900001,-0.5,-0.0034286660311276186,0.9921362867549716
460671.97939999995,4276406.3387,-0.5,-0.09159763544622587,0.8098458565894182
460671.34029,4276405.1899,-0.5,-0.2504872167523848,0.561710811797851
460670.71158,4276404.0503,-0.5,-0.555240813141208,0.2784576712877862
460647.56784,4276361.086,-0.5,-0.9580604970955264,0.11013858761215438
460646.73855,4276359.602,-0.5,-0.611748092479218,0.24448482476109723
460646.49439,4276359.2092,-0.5,-0.6464289192612332,0.22572054008315423
460646.34534,4276359.007999999,-0.5,-0.5694188496899718,0.2695138886811582
460646.22977,4276358.8689,-0.5,-0.4385774987137385,0.36426924137552996
460646.14775,4276358.791999999,-0.5,-0.43716126855989595,0.36545905882670376
460646.43192,4276358.6858,-0.5,-0.3411899142389943,0.455837537479616
460646.70269999997,4276358.5616,-0.5,-0.21078894812041282,0.6154758997369838
460646.95998,4276358.4193,-0.5,-0.11769849720790376,0.7626082562725491
460647.22691,4276358.2745,-0.5,-0.1158050293932037,0.7659403882678111
460647.49147999997,4276358.1298,-0.5,-0.10579582511540292,0.7837980431711831
460647.75379,4276357.9851,-0.5,-0.042899182473250294,0.9059428829169016
460648.01688999997,4276357.8412999995,-0.5,0.005905177570236404,1.0136900358224714
460648.28246,4276357.7017,-0.5,0.06117233829075919,1.1512571442934363
460648.55039,4276357.5664,-0.5,0.10366232816407425,1.2695865947523506
460648.82017,4276357.4352,-0.5,0.17202353347707744,1.4860161641018217
460648.75907,4276357.3997,-0.5,0.2093253342505719,1.619292611368064
460648.72363,4276357.3804,-0.5,0.22606441457508297,1.6829236538644632
460648.69057,4276357.3834,-0.5,0.2384950018140273,1.7317890999101972
460648.63674,4276357.3932,-0.5,0.2640420620492161,1.8367162233591288
460648.56215,4276357.4099,-0.5,0.27781239636617805,1.8958867717752281
460648.5012,4276357.441,-0.5,0.26602695333725346,1.8451299287302383
460648.45086000004,4276357.4857,-0.5,0.23013519537715088,1.698772396069247
460648.4109300001,4276357.544,-0.5,0.16603895595013948,1.4656793055994315
460648.38552,4276357.6339,-0.5,0.0808476815364535,1.204613376773588
460648.41905,4276357.850199999,-0.5,0.043061597648318434,1.10423522670361
460648.46754,4276358.0982,-0.5,0.013466567753408135,1.0314936713889957
460648.53107,4276358.377800001,-0.5,-0.009203824804299206,0.9790303951507169
460648.63301999995,4276358.6831,-0.5,-0.06839129915942457,0.8542966450761531
460648.7733,4276359.0139,-0.5,-0.14426471712530464,0.7173569047708857
460648.95199999993,4276359.370399999,-0.5,-0.20412020928657082,0.6249996738523681
460649.13463000004,4276359.7449,-0.5,-0.2247324207543306,0.5960292583434782
460649.32117,4276360.137399999,-0.5,-0.2191989130646116,0.6036720756310162
460649.54696000007,4276360.6161,-0.5,-0.1668580412637237,0.6809919195556731
460649.80806999997,4276361.1628,-0.5,-0.09569544490518642,0.8022404485373976
460650.06052,4276361.682899999,-0.5,-0.11349559722083821,0.7700242506488729
460650.35301,4276362.276199999,-0.5,-0.15748555596087147,0.6958480972695907
460650.68538,4276362.943,-0.5,-0.24396421600596002,0.5702112532955749
460651.05772000004,4276363.6831,-0.5,-0.2884331489200511,0.5147150311553054
460651.45885999996,4276364.4736,-0.5,-0.3861365601746663,0.41102045892512135
460651.88862,4276365.3143,-0.5,-0.5123816247608474,0.3073394963490022
460652.3471700001,4276366.205399999,-0.5,-0.7336521557845588,0.18464937594519112
460652.82196000003,4276367.1248,-0.5,-0.7608397072983066,0.17344440413941012
460653.27784,4276368.0044,-0.5,-0.7053388845130197,0.19708842344181082
460653.71464,4276368.8444,-0.5,-0.6188591826287627,0.24051425265741916
460654.10195000004,4276369.5842,-0.5,-0.6464150846619313,0.22572773060270976
460654.43504,4276370.218700001,-0.5,-0.6722928820148844,0.21267043431376143
460654.71398999996,4276370.7478,-0.5,-0.5926189265624475,0.25549421636550257
460654.93958,4276371.1696,-0.5,-0.5501454128840412,0.2817439422644245
460655.12297,4276371.507,-0.5,-0.44162624699233266,0.36172102515586874
460655.26435,4276371.760100001,-0.5,-0.38199056880456606,0.41496305392814803
460655.40371000004,4276372.0099,-0.5,-0.3357949724763467,0.46153541092105105
460655.55351999996,4276372.2783,-0.5,-0.3259122399689846,0.47215844301276816
460655.71369,4276372.5654,-0.5,-0.146028129979046,0.7144500484537218
460655.93934000004,4276372.9641,-0.5,-0.28566909836277515,0.5180013619809922
460656.21276,4276373.449,-0.5,-0.28683496765532257,0.5166126453076278
460656.53085000004,4276374.026199999,-0.5,-0.265875282214981,0.5421565609439041
460656.8937,4276374.6958,-0.5,-0.26211264496983055,0.5468740992306168
460657.30036000005,4276375.4597000005,-0.5,-0.25420594711601924,0.5569215880937688
460657.75002,4276376.3121,-0.5,-0.3230823362728989,0.4752451174500742
460658.24258,4276377.2529,-0.5,-0.3763552142862231,0.4203826520866879
460658.73796999996,4276378.2011,-0.5,-0.41744854903613826,0.38242955748921337
460659.2455300001,4276379.1639,-0.5,-0.463333440692414,0.3440856487673541
460659.76535,4276380.1412,-0.5,-1.3117488832444495,0.04878104692194113
460660.24231,4276381.04,-0.5,-0.666161609700538,0.21569416184912005
460660.72254,4276381.9504,-0.5,-0.6564525135099442,0.220570529874
460661.20907000004,4276382.8663,-0.5,-0.6612233327650794,0.2181607747486403
460661.70188999997,4276383.7876,-0.5,-0.6709597264685776,0.2133242726469503
460662.20552,4276384.7136,-0.5,-0.6802864444996849,0.20879185631211136
460662.72087,4276385.6502,-0.5,-0.5496602777886431,0.2820588443661467
460663.24794,4276386.5974,-0.5,-0.4555329782334846,0.3503216855482032
460663.78498999996,4276387.5583,-0.5,-0.38264786119028593,0.41433549412737886
460664.32259999996,4276388.5258,-0.5,-0.3252931246276193,0.4728320159176348
460664.86075999995,4276389.4999,-0.5,-0.28380271265802,0.5202322692408948
460665.39604,4276390.4729,-0.5,-0.24847782623096867,0.564315752873349
460665.93059999996,4276391.440599999,-0.5,-0.2062523722341522,0.6219387662074141
460666.46443999995,4276392.4029,-0.5,-0.20915143440940848,0.6178009411870333
460666.99442999996,4276393.3617,-0.5,-0.3466508375566479,0.4501416126113651
460667.51605000003,4276394.3177,-0.5,-0.2844148841865041,0.5194994783647962
460668.02939,4276395.271,-0.5,-0.23310903902135646,0.584643278377847
460668.52906,4276396.2061,-0.5,-0.1799462925634653,0.6607751583379995
460669.01678999997,4276397.1199,-0.5,-0.13463750756110027,0.7334364549027176
460669.49266,4276398.0125,-0.5,-0.08327084787701197,0.8255229513813441
460669.95651000005,4276398.8838,-0.5,-0.04830557567335685,0.894734995957503
460670.41194,4276399.7415,-0.5,-0.02559433468674662,0.9427698067528523
460670.85886000004,4276400.5857,-0.5,-0.01842551005267683,0.9584610969215314
460671.29735,4276401.416300001,-0.5,-0.0005669658164477114,0.9986953647403106
460671.73045999993,4276402.2314,-0.5,0.09857949800852601,1.2548144117805875
460672.20043,4276403.1095,-0.5,0.11615473029166568,1.3066363331650932
460672.66502,4276403.9721,-0.5,0.15777386803357185,1.4380496079719978
460673.12961,4276404.834799999,-0.5,0.18542358055597294,1.5325815061102885
460673.55897,4276405.6496,-0.5,0.26068838612385026,1.8225874946841143
460673.94955,4276406.401099999,-0.5,0.21574204119043744,1.6433953022857894
460674.30090999993,4276407.072699999,-0.5,0.18498672499317317,1.5310406619028067
460674.61306,4276407.664399999,-0.5,0.1463037460572228,1.4005665379385943
460674.88591,4276408.176,-0.5,0.12472176471945529,1.3326673713874229
460675.14581,4276408.654,-0.5,0.14615042671960696,1.4000721820500408
460675.39282999997,4276409.098300001,-0.5,0.11360639692772459,1.2989917622176794
460675.58472999994,4276409.4305,-0.5,0.0554008793108712,1.136058980993683
460675.77548,4276409.7603,-0.5,0.008502386810475744,1.0197703645181835
460675.96508999995,4276410.0875,-0.5,-0.04584305125303075,0.8998227077675256
460676.18879000004,4276410.4602,-0.5,-0.28174774184242646,0.5226997088102645
460676.44380999997,4276410.8837,-0.5,-0.36891749313104594,0.4276441218744284
460676.73066999996,4276411.3746,-0.5,-0.33154078307022405,0.4660786581361449
460677.08449,4276411.9949,-0.5,-0.13035099974210088,0.7407113513884477
460677.47056,4276412.6788,-0.5,0.06570748151754947,1.1633421978441016
460677.86254,4276413.3798,-0.5,0.16405587701928395,1.45900196571497
460678.27041,4276414.125499999,-0.5,0.2839796166204534,1.9230014717451092
460678.69425999996,4276414.9158,-0.5,0.38188852003170803,2.4092869043581526
460679.12226,4276415.7195,-0.5,0.46286607343375924,2.9031272578227223
460679.5922,4276416.610200001,-0.5,0.5182351829225068,3.2978825363189284
460680.10874000005,4276417.5969,-0.5,0.564120359606883,3.665391425846272
460680.63680999994,4276418.608,-0.5,0.6226496067725997,4.19420454734702
460681.17631999997,4276419.6437,-0.5,0.5970486528443122,3.9541091440967895
460681.68434,4276420.6133,-0.5,0.5834406688400727,3.832133841103032
460682.19567,4276421.582599999,-0.5,0.5257782841656929,3.3556625736307706
460682.71030000004,4276422.5518000005,-0.5,0.4695905856317311,2.948428398986909
460683.22385,4276423.511700001,-0.5,0.43287131920394983,2.709388725178274
460683.73639000003,4276424.4624,-0.5,0.3971838609153268,2.495651050682846
460684.24783999997,4276425.403899999,-0.5,0.32055507327964444,2.0919681746767207
460684.72714,4276426.284,-0.5,0.26024639407268113,1.8207335466508836
460685.16954,4276427.0937,-0.5,0.20998936153678882,1.6217703700392068
460685.61650999996,4276427.9146,-0.5,0.16049893792726544,1.447101314185747
460686.06652999995,4276428.736300001,-0.5,0.2908499386330133,1.953664291338494
460686.52731,4276429.5876,-0.5,0.3208908133246176,2.0935860378411384
460686.99886,4276430.4685,-0.5,0.39338921212123806,2.473940282330872
460687.47826000006,4276431.3692,-0.5,0.45690237738662176,2.8635342198089124
460687.95975000004,4276432.2713,-0.5,0.46493761546562884,2.9170079682565997
460688.44333999994,4276433.1749,-0.5,0.4561650705312007,2.858676888388993
460688.92783000006,4276434.0853,-0.5,0.47200472103539776,2.9648636191533155
