x,y,layer1,layer2,layer3,depth1,depth2
460705.38693000004,4276471.6559,17.524276461832308,11.43627704713422,3.3398762872239702,0.5,1.5
460705.83454999997,4276472.5038,17.96888601196274,11.821973336093532,3.2168038682981686,0.5,1.5
460706.35072,4276473.4668,17.912136117035704,12.000947943505633,3.3496284011430393,0.5,1.5
460706.88375000004,4276474.4451,17.705880459177344,12.104510650478442,3.5348812306410964,0.5,1.5
460707.42345,4276475.433300001,17.070354283563194,12.230646927083791,3.808659298376272,0.5,1.5
460707.96982000006,4276476.4312,16.24639845061884,12.310844670180767,4.191527206113635,0.5,1.5
460708.51557,4276477.444800001,15.601670252963043,12.176058150692892,4.542147910374043,0.5,1.5
460709.06775000005,4276478.4759,15.018286576731265,11.739081565994914,4.784437424793364,0.5,1.5
460709.62646000006,4276479.5244,13.980810373245928,11.536257499310095,5.111354431373628,0.5,1.5
460710.18909999996,4276480.5768,12.730100422271676,11.220997468033325,5.560622428803217,0.5,1.5
460710.86159,4276481.8246,11.649237267763183,10.703351819245277,6.004533101154286,0.5,1.5
460711.5381,4276483.0763,11.008500315040905,10.157477511224847,6.2597483980027055,0.5,1.5
460712.15526,4276484.2247,10.549005755367688,9.845436684561237,6.362422806837082,0.5,1.5
460712.76919,4276485.369299999,10.106122691025291,9.640948265301356,6.500618780991349,0.5,1.5
460713.39025999996,4276486.5156,9.754233189807815,9.508793677109466,6.60837238611473,0.5,1.5
460714.01839000004,4276487.663699999,9.790579880404398,9.483393233176683,6.603062028550649,0.5,1.5
460714.7006,4276488.907,10.016342519910149,9.549607189722224,6.47662316034152,0.5,1.5
460715.37671,4276490.1479,10.17354210757592,9.789598953836819,6.392996262278514,0.5,1.5
460717.09259,4276493.3266,10.909809693781375,10.134371098921921,6.191269514453876,0.5,1.5
460718.80710999994,4276496.5095,11.814948009646496,10.509893221936068,5.902148457906188,0.5,1.5
460720.41425000003,4276499.5051,12.686419161740387,11.008823158102487,5.57308609168683,0.5,1.5
460722.01994,4276502.505,13.166390172375934,11.493944941884022,5.35740542395011,0.5,1.5
460723.62830999994,4276505.5021,13.531656364194353,11.852500243043773,5.1357956078556475,0.5,1.5
460725.23936999997,4276508.4964000005,13.722183379944877,11.99254135178187,4.896893358453737,0.5,1.5
460726.85311,4276511.488,13.883822845321113,12.025803901202096,4.653703346299636,0.5,1.5
460728.45756999997,4276514.4698,13.659331037604847,11.861259064914972,4.4329523397395745,0.5,1.5
460730.00591,4276517.348199999,13.04883291350771,11.559356991083598,4.331473872551536,0.5,1.5
460731.55108,4276520.2192,12.282042548703458,11.167067407527284,4.2719832836286376,0.5,1.5
460732.05201000004,4276521.146799999,10.980539636898593,10.379147463865738,4.321324599791749,0.5,1.5
460732.55001,4276522.0646,9.449310995395582,9.598003124222886,4.456353789576307,0.5,1.5
460733.04501,4276522.972499999,8.275427831602363,8.687184315704533,4.5784376466235965,0.5,1.5
460733.53711000003,4276523.8755,7.218641411077445,7.883437042034951,4.686602884034729,0.5,1.5
460734.02209,4276524.7805,6.3467986324545285,7.211832880968998,4.735394667526672,0.5,1.5
460734.50011,4276525.687700001,5.6587358003794055,6.68407879249384,4.753159782606007,0.5,1.5
460734.97000000003,4276526.5857,5.204242284660229,6.2437690758927555,4.7306458982483015,0.5,1.5
460735.4437100001,4276527.4816,5.000595698263412,6.001545957381775,4.6730487946649735,0.5,1.5
460735.92114000005,4276528.3755,4.947162816874008,5.877766326247386,4.587185756853292,0.5,1.5
460736.41146,4276529.288699999,5.009772796121294,5.876664877778057,4.503796792249659,0.5,1.5
460736.90986,4276530.217,5.0725982437801775,6.021553027091683,4.446354602980045,0.5,1.5
460737.41626,4276531.1603,5.300771162937646,6.074711869240058,4.332076682781732,0.5,1.5
460737.92611,4276532.1161,5.241131621597417,6.2005677348008525,4.223244347809034,0.5,1.5
460738.43921999994,4276533.0794,5.3549610825888,6.206912910191612,4.111017730807089,0.5,1.5
460738.95576,4276534.0503,5.495246491941906,6.224509628593419,4.011625895596691,0.5,1.5
460739.47807,4276535.026,5.616551903967883,6.327211587040833,3.894893980822766,0.5,1.5
460740.00733000005,4276536.0178,5.691508601777031,6.469727168807224,3.736916877241587,0.5,1.5
460740.54354999994,4276537.0258,5.644404418487704,6.5202107787199965,3.625257961267734,0.5,1.5
460741.08664,4276538.0499,5.547333004381554,6.540427765352021,3.539176827078356,0.5,1.5
460741.62762000004,4276539.068700001,5.371419289733789,6.576772208398603,3.402108742911247,0.5,1.5
460742.54136,4276540.776000001,5.068151898213075,6.987892332618189,3.098518441355985,0.5,1.5
460743.44711999997,4276542.471700001,4.874374251959928,7.439155934246146,2.8368700319157694,0.5,1.5
460744.34944,4276544.1583,4.663562851053769,7.861215835126135,2.6394576391745352,0.5,1.5
460745.24549,4276545.8266,4.32731374260335,8.306925627787214,2.4736859425921267,0.5,1.5
460746.21960000007,4276547.633199999,3.9635027249293198,8.681187543977973,2.3479239453661798,0.5,1.5
460747.17834,4276549.4122,3.5707911660160447,8.991005035166705,2.2229178190907497,0.5,1.5
460748.16119,4276551.2437,3.5264713289015606,8.957517745509213,2.1194287963145624,0.5,1.5
460749.07188999996,4276552.7586,3.6541388296890838,8.92931477331862,2.1533947220718734,0.5,1.5
460749.88224999997,4276554.0978,3.8078577713624693,8.987067300259412,2.1578327977054492,0.5,1.5
460750.59216999996,4276555.261299999,3.8641242416884647,9.201843112559024,2.093208533372982,0.5,1.5
460750.83657,4276555.545,4.464566696356123,8.870395893979538,2.2618575301021475,0.5,1.5
460750.9961,4276555.648999999,4.910017016704962,8.553209153657122,2.425921391232212,0.5,1.5
460751.07093000005,4276555.5734,5.492990517720172,8.257129082132543,2.5601993144288846,0.5,1.5
460751.04375,4276555.3201,6.140360443003119,7.941179764750628,2.6257442888376383,0.5,1.5
460750.83015,4276554.7324,6.568233649474729,7.688628077437674,2.713120327373361,0.5,1.5
460750.52112,4276553.979,7.100084007696347,7.4429362836297575,2.846829389187171,0.5,1.5
460750.08105,4276552.967600001,7.26980595833392,7.506473633014212,3.023223614398146,0.5,1.5
460749.6062,4276552.0673,7.322196016728957,7.508561628382355,3.0684526010676767,0.5,1.5
460749.1248500001,4276551.1372,6.9205510249683355,7.254616073547345,3.1722033000700804,0.5,1.5
460748.64011000004,4276550.1906,7.105981323046258,6.8622943864461305,3.2872021620169205,0.5,1.5
460748.14219000004,4276549.2378,7.327080001589777,6.396766218023114,3.206526860677567,0.5,1.5
460747.63119,4276548.2788,6.877226498947608,6.340569591943175,3.1900303325040507,0.5,1.5
460747.10702,4276547.313600001,6.453320372317404,6.467355825233162,3.1187906606876084,0.5,1.5
460746.54053000006,4276546.257200001,5.678353823897332,6.8901703675667205,3.1391171336323302,0.5,1.5
460745.78371,4276544.8332,5.3414304929886205,7.144248232687197,3.1587318934663102,0.5,1.5
460745.03396000003,4276543.4103,5.085134815086893,7.283325765909775,3.1774220081984845,0.5,1.5
460744.28854,4276542.0013999995,4.903816321082398,7.294694326114494,3.229410586539388,0.5,1.5
460743.54736,4276540.6065,4.766957938971766,7.34143977482622,3.24617903420681,0.5,1.5
460742.81051000004,4276539.2256000005,5.075219971191646,7.585761813704615,3.196778171439216,0.5,1.5
460742.07276999997,4276537.840000001,4.932787058897456,7.7243703456474595,3.2372942000078897,0.5,1.5
460741.33423000004,4276536.4498000005,4.435465515442165,8.200088867217579,3.3875391598255287,0.5,1.5
460740.59479,4276535.0549,4.567429475908703,8.289735346326475,3.4763690148685136,0.5,1.5
460739.85487000004,4276533.6687,4.614674543958175,8.132452859270431,3.651196787373743,0.5,1.5
460739.16376,4276532.3834999995,5.00429370615076,7.701512539759919,3.822570219503613,0.5,1.5
460738.66955000005,4276531.4757,5.204788598155182,7.464999392543024,3.984519727915168,0.5,1.5
460738.17855,4276530.5669,5.3246690662422,7.297860580225688,4.154584006221871,0.5,1.5
460737.68955000007,4276529.6564,5.37211485140101,7.307374483712036,4.297696214270035,0.5,1.5
460737.20262,4276528.7441,5.412313885326088,7.401717260541574,4.4468620370920355,0.5,1.5
460736.71184,4276527.8256,5.57775559717554,7.508678267472086,4.605678986177962,0.5,1.5
460736.21930999996,4276526.906099999,5.94569150905234,7.6472997752986,4.720080256031585,0.5,1.5
460735.72539,4276525.9879,6.313590686064886,7.844181865070731,4.834439359207423,0.5,1.5
460735.23009,4276525.0709999995,6.929443849456441,8.147053542763242,4.885471448080774,0.5,1.5
460734.73308,4276524.141999999,7.625638857906866,8.628605605775679,4.911461080791272,0.5,1.5
460734.23214,4276523.1952,8.394491875711749,9.149847596150964,4.87996107912391,0.5,1.5
460733.72729,4276522.2306,9.332560164619869,9.698806921601456,4.76602448587645,0.5,1.5
460731.96004,4276518.8351,9.61309572669246,10.314278709829377,4.75215785537732,0.5,1.5
460730.18308000005,4276515.4321,9.550631110328641,11.047417160452921,4.663293630579477,0.5,1.5
460728.35928,4276511.9531000005,9.089494647560242,11.908759425132542,4.66373256539513,0.5,1.5
460726.54102,4276508.4872,8.554584404958707,12.692833121689901,4.667042530238545,0.5,1.5
460724.72831,4276505.0346,8.278903745865094,13.289947801940325,4.714550113553894,0.5,1.5
460722.92062,4276501.5929,8.326902696433256,13.666014180221842,4.628276185236178,0.5,1.5
460721.11811,4276498.162199999,8.459435200957754,13.788691103357744,4.614745481656414,0.5,1.5
460719.3206999999,4276494.742500001,8.424547572135511,13.689115939257821,4.726424237616526,0.5,1.5
460717.53060999996,4276491.3396,8.273740955748705,13.57277338530598,4.943731787206334,0.5,1.5
460715.74782,4276487.9535,8.006766181726032,13.371540071548006,5.235728203952373,0.5,1.5
460715.22711999994,4276487.006899999,8.407966890378052,13.12059369210153,5.392768361325232,0.5,1.5
460714.71574,4276486.0764,9.164328537031583,12.802115615200746,5.589027787021591,0.5,1.5
460714.2509,4276485.2305,10.32572625183068,12.368783144419664,5.712278877253939,0.5,1.5
460713.78180999996,4276484.3708,11.734403304434382,11.891662709339705,5.760536326982372,0.5,1.5
460713.30857,4276483.4972,12.961758564128749,11.67137198049756,5.691496590242671,0.5,1.5
460712.83115999994,4276482.6098,13.906294298084918,11.74036126500517,5.6559499707212115,0.5,1.5
460712.16267,4276481.3788,14.603090305240288,11.974098199561768,5.5129382286099,0.5,1.5
460711.48159,4276480.1179,14.976400617990294,12.315054515056667,5.319113481721803,0.5,1.5
460710.78790999996,4276478.827099999,15.112085761296003,12.443796487483247,5.178172443278181,0.5,1.5
460710.07938999997,4276477.508300001,15.033176717014943,12.388535080891625,5.111019062588006,0.5,1.5
460709.35602,4276476.161499999,14.852650402916186,12.258307977619058,5.096411223334435,0.5,1.5
460708.61788,4276474.7866,14.74843251515945,11.926728342241825,5.041022622053307,0.5,1.5
460707.87145999994,4276473.3911,14.475370163207941,11.616195840908464,4.880628720461376,0.5,1.5
460707.1211,4276471.988700001,13.802139248025997,11.504153434067469,4.732273298634698,0.5,1.5
460706.36661,4276470.5796,12.886917508190093,11.262066684369717,4.6875927669406465,0.5,1.5
460705.61050000007,4276469.1772,11.777594193321502,10.94817910218405,4.724728098976432,0.5,1.5
460705.03952,4276468.1113,10.825870197919858,10.529192915493764,4.817651860739835,0.5,1.5
460704.47526000004,4276467.0682,10.30950053360527,10.078003797529282,4.883108391156518,0.5,1.5
460703.92504,4276466.047300001,10.169420065193554,9.662822338263185,4.84087621506843,0.5,1.5
460703.39093000005,4276465.0467,10.18460294215128,9.522704845299918,4.722286979329586,0.5,1.5
460702.87303,4276464.066500001,10.198546356804467,9.479283678523867,4.555645209917986,0.5,1.5
460702.36971000006,4276463.1136,10.132930134890549,9.419085194722172,4.4570437485633345,0.5,1.5
460701.87450000003,4276462.1804,10.098903521425017,9.297880153723813,4.491841731171603,0.5,1.5
460701.38720999996,4276461.267,10.185038540728547,9.105559743389442,4.578609452203535,0.5,1.5
460700.90311,4276460.3641,10.234033516515026,9.055838474163785,4.684375791338835,0.5,1.5
460700.41987,4276459.4582,10.336105546458715,8.914309821502595,4.834074465038308,0.5,1.5
460699.93748,4276458.5493,10.296683923455273,8.81287585061746,5.062067850080749,0.5,1.5
460699.4578,4276457.6428,10.323190948452794,8.680440132198113,5.254561305678927,0.5,1.5
460698.97361000004,4276456.7391,10.216092877024959,8.669220531226463,5.37606262549494,0.5,1.5
460698.48498999997,4276455.8384,10.072105992958397,8.649484433826023,5.4200843772344705,0.5,1.5
460697.99069,4276454.9339000005,9.832588728680665,8.70242760984384,5.492060163935837,0.5,1.5
460697.49234,4276454.0189,9.599617378787489,8.786663418308345,5.600743992835965,0.5,1.5
460696.98984000005,4276453.0934,9.580890701794146,8.792583599563256,5.673853809495146,0.5,1.5
460696.47715,4276452.1477,9.54562597946422,8.681169940821135,5.74954519576218,0.5,1.5
460695.95901,4276451.1909,9.798363208871764,8.49082300081955,5.768332004357099,0.5,1.5
460695.43542,4276450.2231,9.972946605764646,8.32118573691937,5.749182955799972,0.5,1.5
460694.90971,4276449.2498,10.531509477496279,8.194607680346124,5.629056783489386,0.5,1.5
460694.38004,4276448.2655,10.22928458204256,8.337197836287432,5.593337844812069,0.5,1.5
460693.84631000005,4276447.270400001,10.47633481992027,8.417169315157855,5.501560459394704,0.5,1.5
460693.31203,4276446.2695,10.860335666019608,8.658642677185844,5.408166813817917,0.5,1.5
460692.77836,4276445.2695,11.28636484895335,9.019091046598675,5.3192876431046,0.5,1.5
460692.24530999997,4276444.2703,11.916259865402894,9.416265954315664,5.130735040801132,0.5,1.5
460691.71131,4276443.2725,12.555530197072644,9.873453191855688,4.889120917007925,0.5,1.5
460691.18241,4276442.2858,12.995311436412832,10.395480378645235,4.693418234157769,0.5,1.5
460690.65878,4276441.3103,13.153836967156657,10.895355510240021,4.566343317044693,0.5,1.5
460690.1441,4276440.3489,13.176769604970508,11.44312819815893,4.525145211092542,0.5,1.5
460689.63503999996,4276439.396199999,12.60851935317869,12.011058151107031,4.623553259861842,0.5,1.5
460689.13158,4276438.4522,12.713144300990072,12.306488720162506,4.712773979567101,0.5,1.5
460688.55198,4276437.3516,12.493878646231588,12.60057306376372,4.8151162452696274,0.5,1.5
460687.97929999995,4276436.2605,12.261604246749716,12.634241224068436,4.960408915210406,0.5,1.5
460687.41346000007,4276435.179,12.352700639028434,12.499659918534086,5.036831670606918,0.5,1.5
460686.85454000003,4276434.107,12.205933385726471,11.850487769480862,5.1768536324827314,0.5,1.5
460686.30411,4276433.0439,12.091852416254712,11.358286992949909,5.33691185495917,0.5,1.5
460685.76217,4276431.989899999,11.762118040799981,11.202957397082123,5.481973198196061,0.5,1.5
460685.22871000005,4276430.9449000005,11.388790528281202,11.05223730055738,5.7042575389837555,0.5,1.5
460684.6999799999,4276429.9059,11.398975413560654,10.70844556231048,5.8545193094451635,0.5,1.5
460684.17598,4276428.8728,11.785875560493627,10.293393437110302,5.836158846344378,0.5,1.5
460683.65670999995,4276427.8456999995,11.891894092775148,9.851216412969269,5.749775504145763,0.5,1.5
460683.16876,4276426.9042,11.926594815277396,9.5694117991603,5.649799607707417,0.5,1.5
460682.67480999994,4276425.9627,11.823266295186597,9.74765150134778,5.515006533244587,0.5,1.5
460682.18405,4276425.0338,11.48888250684027,9.925711920107648,5.4621568201889605,0.5,1.5
460681.69631,4276424.1175999995,11.414832706113243,10.463669200517696,5.39377356470189,0.5,1.5
460681.21168,4276423.214299999,11.162492147375078,10.797160302633445,5.4192160626590296,0.5,1.5
460680.72933,4276422.315599999,11.223554181098507,10.775292747658916,5.449877370493598,0.5,1.5
460680.2492699999,4276421.4216,11.295422736024218,10.704314890001747,5.415253487002085,0.5,1.5
460679.7714099999,4276420.5324,11.133869909015802,10.81006190669294,5.412193625854776,0.5,1.5
460679.30438,4276419.6691,10.741492143377712,10.971930804595665,5.528663368397973,0.5,1.5
460678.84810000006,4276418.831800001,10.62657301224466,11.226569753407741,5.637928333025887,0.5,1.5
460678.45782,4276418.1060999995,10.437205666821114,11.316146345602123,5.8237905029555375,0.5,1.5
460678.05445,4276417.3552,10.263364485795957,11.035512536020532,6.052650687547777,0.5,1.5
460677.62886999996,4276416.5665,10.106042015173186,10.717323044685443,6.242623233207252,0.5,1.5
460677.18117000005,4276415.739899999,9.765880108457946,10.548143494655625,6.412051185563704,0.5,1.5
460676.71688,4276414.8856999995,9.394586511218252,10.42980707737109,6.506452409078676,0.5,1.5
460676.23683,4276414.012,9.089064606250693,10.397884788680336,6.589201913114121,0.5,1.5
460675.74101999996,4276413.1188,8.70208666206151,10.442642874655363,6.7071933329603715,0.5,1.5
460675.23827,4276412.2122,8.404832252056998,10.42376100511077,6.82282937639526,0.5,1.5
460674.61464,4276411.0789,8.285514100300533,10.282868483795259,6.848153942034926,0.5,1.5
460673.96592999995,4276409.9073,8.183921278176763,10.259970744212382,6.780867819596423,0.5,1.5
460673.29222,4276408.6974,7.904784948255352,10.51679253241186,6.730500371314461,0.5,1.5
